2020-03-27 01:00:00,9.05
2020-03-27 02:00:00,9.18
2020-03-27 03:00:00,9.8
2020-03-27 08:00:00,9.03
2020-03-27 09:00:00,9.17
2020-03-27 11:00:00,9.07
2020-03-27 14:00:00,9.69
2020-03-27 15:00:00,10.43
2020-03-28 14:00:00,9.53
2020-03-28 16:00:00,8.1
2020-03-29 01:00:00,10.41
2020-03-29 02:00:00,9.5
2020-03-29 17:00:00,8.87
2020-03-29 23:00:00,10.0
2020-03-30 11:00:00,8.0
2020-04-01 00:00:00,8.1
2020-04-01 21:00:00,8.0
2020-04-03 17:00:00,9.29
